,Alive,BH_ratio,Dead,Trans
1020,340,0.6000000000000001,71,89
1021,366,0.65,54,80
1022,382,0.7000000000000001,45,73
1023,384,0.75,47,69
1024,413,0.8,36,51
1025,443,0.8500000000000001,22,35
1026,440,0.9,17,43
1027,457,0.9500000000000001,13,30
1028,472,1.0,7,21
1029,175,0.0,127,198
1030,170,0.05,135,195
1031,208,0.1,114,178
1032,219,0.15000000000000002,104,177
1033,230,0.2,120,150
1034,237,0.25,106,157
1035,252,0.30000000000000004,98,150
1036,283,0.35000000000000003,93,124
1037,289,0.4,70,141
1038,323,0.45,70,107
1039,318,0.5,73,109
1040,332,0.55,69,99
1041,346,0.6000000000000001,74,80
1042,359,0.65,52,89
1043,354,0.7000000000000001,57,89
1044,398,0.75,34,68
1045,398,0.8,41,61
1046,417,0.8500000000000001,22,61
1047,450,0.9,14,36
1048,456,0.9500000000000001,11,33
1049,471,1.0,5,24
1050,164,0.0,148,188
1051,170,0.05,155,175
1052,199,0.1,124,177
1053,204,0.15000000000000002,110,186
1054,204,0.2,118,178
1055,232,0.25,105,163
1056,262,0.30000000000000004,92,146
1057,270,0.35000000000000003,93,137
1058,293,0.4,87,120
1059,315,0.45,70,115
1060,328,0.5,76,96
1061,319,0.55,63,118
1062,359,0.6000000000000001,57,84
1063,375,0.65,55,70
1064,395,0.7000000000000001,38,67
1065,391,0.75,33,76
1066,401,0.8,34,65
1067,409,0.8500000000000001,27,64
1068,436,0.9,26,38
1069,448,0.9500000000000001,17,35
1070,472,1.0,5,23
1071,167,0.0,120,213
1072,167,0.05,135,198
1073,181,0.1,133,186
1074,216,0.15000000000000002,108,176
1075,212,0.2,108,180
1076,241,0.25,103,156
1077,263,0.30000000000000004,113,124
1078,266,0.35000000000000003,95,139
1079,275,0.4,85,140
1080,296,0.45,81,123
1081,318,0.5,61,121
1082,340,0.55,55,105
1083,361,0.6000000000000001,64,75
1084,349,0.65,54,97
1085,384,0.7000000000000001,46,70
1086,392,0.75,48,60
1087,399,0.8,30,71
1088,430,0.8500000000000001,23,47
1089,439,0.9,22,39
1090,441,0.9500000000000001,17,42
1091,477,1.0,4,19
1092,160,0.0,155,185
1093,159,0.05,143,198
1094,189,0.1,137,174
1095,237,0.15000000000000002,110,153
1096,216,0.2,128,156
1097,234,0.25,100,166
1098,266,0.30000000000000004,102,132
1099,283,0.35000000000000003,81,136
1100,284,0.4,89,127
1101,306,0.45,85,109
1102,317,0.5,78,105
1103,349,0.55,58,93
1104,345,0.6000000000000001,59,96
1105,383,0.65,52,65
1106,380,0.7000000000000001,45,75
1107,393,0.75,31,76
1108,408,0.8,32,60
1109,432,0.8500000000000001,20,48
1110,443,0.9,22,35
1111,455,0.9500000000000001,13,32
1112,467,1.0,6,27
1113,178,0.0,131,191
1114,183,0.05,126,191
1115,182,0.1,131,187
1116,207,0.15000000000000002,122,171
1117,215,0.2,118,167
1118,244,0.25,105,151
1119,256,0.30000000000000004,96,148
1120,276,0.35000000000000003,75,149
1121,277,0.4,97,126
1122,308,0.45,90,102
1123,330,0.5,65,105
1124,329,0.55,70,101
1125,347,0.6000000000000001,55,98
1126,357,0.65,51,92
1127,386,0.7000000000000001,46,68
1128,393,0.75,46,61
1129,411,0.8,29,60
1130,428,0.8500000000000001,25,47
1131,439,0.9,26,35
1132,461,0.9500000000000001,9,30
1133,467,1.0,4,29
1134,162,0.0,127,211
1135,163,0.05,130,207
1136,205,0.1,121,174
1137,192,0.15000000000000002,132,176
1138,240,0.2,103,157
1139,250,0.25,99,151
1140,245,0.30000000000000004,106,149
1141,259,0.35000000000000003,104,137
1142,285,0.4,92,123
1143,290,0.45,87,123
1144,319,0.5,85,96
1145,322,0.55,83,95
1146,341,0.6000000000000001,61,98
1147,363,0.65,45,92
1148,368,0.7000000000000001,59,73
1149,380,0.75,44,76
1150,409,0.8,33,58
1151,424,0.8500000000000001,34,42
1152,433,0.9,28,39
1153,451,0.9500000000000001,14,35
1154,471,1.0,6,23
1155,184,0.0,131,185
1156,174,0.05,133,193
1157,205,0.1,102,193
1158,221,0.15000000000000002,100,179
1159,216,0.2,135,149
1160,251,0.25,108,141
1161,269,0.30000000000000004,93,138
1162,283,0.35000000000000003,76,141
1163,277,0.4,74,149
1164,304,0.45,92,104
1165,311,0.5,80,109
1166,332,0.55,57,111
1167,364,0.6000000000000001,59,77
1168,365,0.65,57,78
1169,388,0.7000000000000001,37,75
1170,399,0.75,42,59
1171,398,0.8,33,69
1172,427,0.8500000000000001,23,50
1173,442,0.9,13,45
1174,451,0.9500000000000001,13,36
1175,474,1.0,5,21
1176,179,0.0,132,189
1177,191,0.05,111,198
1178,198,0.1,127,175
1179,206,0.15000000000000002,112,182
1180,220,0.2,109,171
1181,247,0.25,95,158
1182,243,0.30000000000000004,111,146
1183,266,0.35000000000000003,95,139
1184,303,0.4,90,107
1185,309,0.45,77,114
1186,336,0.5,56,108
1187,343,0.55,65,92
1188,329,0.6000000000000001,76,95
1189,368,0.65,45,87
1190,405,0.7000000000000001,41,54
1191,400,0.75,40,60
1192,421,0.8,36,43
1193,405,0.8500000000000001,25,70
1194,451,0.9,11,38
1195,452,0.9500000000000001,14,34
1196,472,1.0,7,21
1197,157,0.0,142,201
1198,183,0.05,124,193
1199,210,0.1,126,164
1200,202,0.15000000000000002,133,165
1201,208,0.2,111,181
1202,250,0.25,93,157
1203,267,0.30000000000000004,84,149
1204,270,0.35000000000000003,101,129
1205,293,0.4,96,111
1206,317,0.45,75,108
1207,300,0.5,71,129
1208,352,0.55,59,89
1209,348,0.6000000000000001,59,93
1210,380,0.65,39,81
1211,381,0.7000000000000001,49,70
1212,399,0.75,40,61
1213,411,0.8,38,51
1214,417,0.8500000000000001,21,62
1215,434,0.9,22,44
1216,448,0.9500000000000001,15,37
1217,470,1.0,4,26
1218,150,0.0,142,208
1219,172,0.05,138,190
1220,182,0.1,127,191
1221,238,0.15000000000000002,93,169
1222,206,0.2,122,172
1223,254,0.25,82,164
1224,266,0.30000000000000004,93,141
1225,298,0.35000000000000003,70,132
1226,295,0.4,78,127
1227,307,0.45,67,126
1228,308,0.5,90,102
1229,339,0.55,72,89
1230,349,0.6000000000000001,54,97
1231,382,0.65,43,75
1232,378,0.7000000000000001,44,78
1233,408,0.75,37,55
1234,416,0.8,32,52
1235,422,0.8500000000000001,32,46
1236,440,0.9,13,47
1237,449,0.9500000000000001,18,33
1238,474,1.0,8,18
1239,158,0.0,136,206
1240,175,0.05,144,181
1241,198,0.1,128,174
1242,213,0.15000000000000002,119,168
1243,238,0.2,91,171
1244,236,0.25,101,163
1245,230,0.30000000000000004,116,154
1246,276,0.35000000000000003,95,129
1247,286,0.4,99,115
1248,288,0.45,81,131
1249,315,0.5,82,103
1250,352,0.55,54,94
1251,340,0.6000000000000001,66,94
1252,363,0.65,54,83
1253,385,0.7000000000000001,50,65
1254,387,0.75,37,76
1255,408,0.8,34,58
1256,433,0.8500000000000001,20,47
1257,451,0.9,15,34
1258,459,0.9500000000000001,10,31
1259,483,1.0,5,12
1260,160,0.0,136,204
1261,196,0.05,138,166
1262,208,0.1,118,174
1263,202,0.15000000000000002,110,188
1264,229,0.2,105,166
1265,256,0.25,100,144
1266,260,0.30000000000000004,95,145
1267,260,0.35000000000000003,107,133
1268,285,0.4,82,133
1269,308,0.45,77,115
1270,305,0.5,81,114
1271,344,0.55,66,90
1272,360,0.6000000000000001,44,96
1273,378,0.65,50,72
1274,383,0.7000000000000001,48,69
1275,387,0.75,38,75
1276,401,0.8,37,62
1277,425,0.8500000000000001,23,52
1278,438,0.9,15,47
1279,464,0.9500000000000001,12,24
1280,470,1.0,5,25
1281,168,0.0,152,180
1282,185,0.05,124,191
1283,200,0.1,113,187
1284,210,0.15000000000000002,121,169
1285,229,0.2,106,165
1286,235,0.25,99,166
1287,251,0.30000000000000004,84,165
1288,263,0.35000000000000003,97,140
1289,284,0.4,79,137
1290,297,0.45,78,125
1291,321,0.5,60,119
1292,324,0.55,78,98
1293,350,0.6000000000000001,61,89
1294,373,0.65,52,75
1295,383,0.7000000000000001,43,74
1296,403,0.75,41,56
1297,415,0.8,28,57
1298,449,0.8500000000000001,25,26
1299,445,0.9,18,37
1300,461,0.9500000000000001,12,27
1301,476,1.0,3,21
1302,174,0.0,142,184
1303,192,0.05,136,172
1304,193,0.1,138,169
1305,225,0.15000000000000002,106,169
1306,228,0.2,113,159
1307,249,0.25,114,137
1308,251,0.30000000000000004,89,160
1309,271,0.35000000000000003,89,140
1310,279,0.4,88,133
1311,299,0.45,89,112
1312,319,0.5,85,96
1313,354,0.55,63,83
1314,343,0.6000000000000001,55,102
1315,358,0.65,43,99
1316,387,0.7000000000000001,44,69
1317,407,0.75,36,57
1318,399,0.8,41,60
1319,421,0.8500000000000001,31,48
1320,445,0.9,20,35
1321,466,0.9500000000000001,9,25
1322,474,1.0,5,21
1323,162,0.0,143,195
1324,185,0.05,125,190
1325,181,0.1,142,177
1326,217,0.15000000000000002,129,154
1327,237,0.2,118,145
1328,243,0.25,86,171
1329,289,0.30000000000000004,83,128
1330,271,0.35000000000000003,91,138
1331,288,0.4,74,138
1332,328,0.45,65,107
1333,318,0.5,79,103
1334,335,0.55,55,110
1335,358,0.6000000000000001,57,85
1336,375,0.65,49,76
1337,390,0.7000000000000001,46,64
1338,407,0.75,30,63
1339,405,0.8,23,72
1340,425,0.8500000000000001,28,47
1341,440,0.9,17,43
1342,469,0.9500000000000001,10,21
1343,467,1.0,10,23
1344,165,0.0,139,196
1345,182,0.05,133,185
1346,204,0.1,130,166
1347,201,0.15000000000000002,125,174
1348,244,0.2,101,155
1349,254,0.25,100,146
1350,271,0.30000000000000004,97,132
1351,290,0.35000000000000003,86,124
1352,269,0.4,96,135
1353,295,0.45,96,109
1354,323,0.5,82,95
1355,327,0.55,66,107
1356,359,0.6000000000000001,49,92
1357,368,0.65,47,85
1358,383,0.7000000000000001,44,73
1359,391,0.75,37,72
1360,425,0.8,25,50
1361,431,0.8500000000000001,27,42
1362,444,0.9,18,38
1363,458,0.9500000000000001,7,35
1364,477,1.0,7,16
1365,140,0.0,138,222
1366,174,0.05,127,199
1367,187,0.1,128,185
1368,221,0.15000000000000002,123,156
1369,231,0.2,109,160
1370,239,0.25,109,152
1371,258,0.30000000000000004,95,147
1372,277,0.35000000000000003,92,131
1373,295,0.4,86,119
1374,312,0.45,75,113
1375,322,0.5,67,111
1376,339,0.55,66,95
1377,358,0.6000000000000001,61,81
1378,361,0.65,53,86
1379,373,0.7000000000000001,43,84
1380,398,0.75,44,58
1381,408,0.8,34,58
1382,419,0.8500000000000001,32,49
1383,434,0.9,20,46
1384,451,0.9500000000000001,11,38
1385,467,1.0,6,27
1386,149,0.0,156,195
1387,185,0.05,123,192
1388,191,0.1,127,182
1389,200,0.15000000000000002,123,177
1390,253,0.2,108,139
1391,255,0.25,99,146
1392,255,0.30000000000000004,91,154
1393,287,0.35000000000000003,80,133
1394,325,0.4,61,114
1395,306,0.45,83,111
1396,299,0.5,88,113
1397,324,0.55,63,113
1398,327,0.6000000000000001,60,113
1399,383,0.65,40,77
1400,378,0.7000000000000001,44,78
1401,400,0.75,38,62
1402,409,0.8,37,54
1403,433,0.8500000000000001,26,41
1404,456,0.9,18,26
1405,470,0.9500000000000001,9,21
1406,465,1.0,5,30
1407,157,0.0,140,203
1408,168,0.05,137,195
1409,184,0.1,125,191
1410,236,0.15000000000000002,99,165
1411,218,0.2,122,160
1412,227,0.25,107,166
1413,251,0.30000000000000004,99,150
1414,294,0.35000000000000003,73,133
1415,277,0.4,92,131
1416,297,0.45,79,124
1417,306,0.5,83,111
1418,340,0.55,59,101
1419,345,0.6000000000000001,59,96
1420,355,0.65,51,94
1421,395,0.7000000000000001,38,67
1422,401,0.75,39,60
1423,399,0.8,43,58
1424,427,0.8500000000000001,28,45
1425,429,0.9,25,46
1426,468,0.9500000000000001,6,26
1427,473,1.0,3,24
1428,151,0.0,149,200
1429,172,0.05,130,198
1430,195,0.1,120,185
1431,222,0.15000000000000002,129,149
1432,223,0.2,111,166
1433,220,0.25,115,165
1434,250,0.30000000000000004,102,148
1435,243,0.35000000000000003,102,155
1436,279,0.4,106,115
1437,309,0.45,70,121
1438,302,0.5,81,117
1439,334,0.55,71,95
1440,342,0.6000000000000001,76,82
1441,377,0.65,46,77
1442,377,0.7000000000000001,48,75
1443,410,0.75,30,60
1444,424,0.8,27,49
1445,422,0.8500000000000001,27,51
1446,442,0.9,20,38
1447,457,0.9500000000000001,16,27
1448,472,1.0,5,23
1449,175,0.0,125,200
1450,171,0.05,133,196
1451,204,0.1,120,176
1452,196,0.15000000000000002,142,162
1453,239,0.2,113,148
1454,245,0.25,112,143
1455,249,0.30000000000000004,96,155
1456,243,0.35000000000000003,98,159
1457,287,0.4,92,121
1458,308,0.45,71,121
1459,308,0.5,75,117
1460,314,0.55,71,115
1461,350,0.6000000000000001,60,90
1462,368,0.65,44,88
1463,384,0.7000000000000001,44,72
1464,386,0.75,50,64
1465,407,0.8,33,60
1466,425,0.8500000000000001,38,37
1467,441,0.9,19,40
1468,454,0.9500000000000001,9,37
1469,464,1.0,7,29
1470,152,0.0,159,189
1471,180,0.05,126,194
1472,212,0.1,106,182
1473,198,0.15000000000000002,124,178
1474,216,0.2,129,155
1475,252,0.25,101,147
1476,256,0.30000000000000004,93,151
1477,279,0.35000000000000003,88,133
1478,279,0.4,77,144
1479,309,0.45,83,108
1480,326,0.5,62,112
1481,325,0.55,69,106
1482,333,0.6000000000000001,70,97
1483,370,0.65,60,70
1484,380,0.7000000000000001,44,76
1485,391,0.75,36,73
1486,404,0.8,39,57
1487,426,0.8500000000000001,25,49
1488,431,0.9,28,41
1489,450,0.9500000000000001,14,36
1490,476,1.0,6,18
1491,184,0.0,132,184
1492,179,0.05,126,195
1493,209,0.1,128,163
1494,198,0.15000000000000002,120,182
1495,229,0.2,109,162
1496,251,0.25,105,144
1497,245,0.30000000000000004,97,158
1498,294,0.35000000000000003,85,121
1499,295,0.4,71,134
1500,302,0.45,67,131
1501,315,0.5,79,106
1502,333,0.55,68,99
1503,346,0.6000000000000001,63,91
1504,363,0.65,52,85
1505,384,0.7000000000000001,45,71
1506,393,0.75,39,68
1507,414,0.8,35,51
1508,409,0.8500000000000001,32,59
1509,454,0.9,13,33
1510,453,0.9500000000000001,16,31
1511,476,1.0,7,17
1512,169,0.0,141,190
1513,200,0.05,120,180
1514,191,0.1,126,183
1515,211,0.15000000000000002,116,173
1516,236,0.2,92,172
1517,242,0.25,106,152
1518,255,0.30000000000000004,98,147
1519,267,0.35000000000000003,96,137
1520,278,0.4,80,142
1521,280,0.45,85,135
1522,311,0.5,86,103
1523,330,0.55,61,109
1524,337,0.6000000000000001,74,89
1525,361,0.65,46,93
1526,374,0.7000000000000001,50,76
1527,367,0.75,47,86
1528,399,0.8,42,59
1529,432,0.8500000000000001,24,44
1530,437,0.9,20,43
1531,466,0.9500000000000001,8,26
1532,469,1.0,4,27
1533,152,0.0,134,214
1534,182,0.05,129,189
1535,191,0.1,134,175
1536,216,0.15000000000000002,112,172
1537,230,0.2,110,160
1538,235,0.25,116,149
1539,246,0.30000000000000004,89,165
1540,277,0.35000000000000003,88,135
1541,273,0.4,87,140
1542,317,0.45,78,105
1543,320,0.5,62,118
1544,328,0.55,77,95
1545,334,0.6000000000000001,67,99
1546,366,0.65,48,86
1547,373,0.7000000000000001,46,81
1548,387,0.75,32,81
1549,417,0.8,22,61
1550,418,0.8500000000000001,33,49
1551,436,0.9,13,51
1552,447,0.9500000000000001,10,43
1553,475,1.0,2,23
1554,165,0.0,137,198
1555,194,0.05,127,179
1556,203,0.1,121,176
1557,210,0.15000000000000002,134,156
1558,224,0.2,99,177
1559,261,0.25,104,135
1560,238,0.30000000000000004,81,181
1561,258,0.35000000000000003,91,151
1562,277,0.4,92,131
1563,307,0.45,77,116
1564,325,0.5,67,108
1565,335,0.55,57,108
1566,368,0.6000000000000001,52,80
1567,371,0.65,49,80
1568,378,0.7000000000000001,48,74
1569,392,0.75,40,68
1570,422,0.8,23,55
1571,424,0.8500000000000001,33,43
1572,439,0.9,13,48
1573,456,0.9500000000000001,15,29
1574,480,1.0,1,19
1575,161,0.0,137,202
1576,178,0.05,148,174
1577,191,0.1,117,192
1578,212,0.15000000000000002,117,171
1579,214,0.2,117,169
1580,243,0.25,119,138
1581,280,0.30000000000000004,81,139
1582,282,0.35000000000000003,88,130
1583,278,0.4,99,123
1584,306,0.45,79,115
1585,320,0.5,63,117
1586,341,0.55,69,90
1587,363,0.6000000000000001,55,82
1588,359,0.65,51,90
1589,377,0.7000000000000001,52,71
1590,387,0.75,41,72
1591,397,0.8,38,65
1592,436,0.8500000000000001,25,39
1593,434,0.9,21,45
1594,456,0.9500000000000001,11,33
1595,472,1.0,9,19
1596,165,0.0,137,198
1597,188,0.05,127,185
1598,179,0.1,119,202
1599,225,0.15000000000000002,111,164
1600,224,0.2,114,162
1601,241,0.25,119,140
1602,253,0.30000000000000004,96,151
1603,270,0.35000000000000003,94,136
1604,284,0.4,77,139
1605,319,0.45,66,115
1606,306,0.5,76,118
1607,336,0.55,54,110
1608,345,0.6000000000000001,57,98
1609,365,0.65,59,76
1610,379,0.7000000000000001,48,73
1611,398,0.75,45,57
1612,404,0.8,35,61
1613,432,0.8500000000000001,20,48
1614,425,0.9,23,52
1615,456,0.9500000000000001,13,31
1616,470,1.0,6,24
1617,169,0.0,133,198
1618,177,0.05,124,199
1619,181,0.1,128,191
1620,208,0.15000000000000002,115,177
1621,204,0.2,127,169
1622,230,0.25,93,177
1623,267,0.30000000000000004,97,136
1624,303,0.35000000000000003,68,129
1625,275,0.4,96,129
1626,321,0.45,75,104
1627,330,0.5,65,105
1628,316,0.55,82,102
1629,359,0.6000000000000001,54,87
1630,352,0.65,49,99
1631,385,0.7000000000000001,51,64
1632,397,0.75,44,59
1633,402,0.8,30,68
1634,414,0.8500000000000001,28,58
1635,441,0.9,19,40
1636,448,0.9500000000000001,11,41
1637,474,1.0,3,23
1638,171,0.0,140,189
1639,185,0.05,135,180
1640,210,0.1,130,160
1641,200,0.15000000000000002,103,197
1642,229,0.2,120,151
1643,252,0.25,85,163
1644,258,0.30000000000000004,97,145
1645,261,0.35000000000000003,91,148
1646,275,0.4,91,134
1647,301,0.45,84,115
1648,328,0.5,64,108
1649,339,0.55,72,89
1650,369,0.6000000000000001,49,82
1651,365,0.65,57,78
1652,393,0.7000000000000001,47,60
1653,395,0.75,39,66
1654,415,0.8,37,48
1655,416,0.8500000000000001,35,49
1656,437,0.9,26,37
1657,462,0.9500000000000001,6,32
1658,468,1.0,9,23
1659,180,0.0,129,191
1660,176,0.05,129,195
1661,214,0.1,117,169
1662,202,0.15000000000000002,118,180
1663,224,0.2,123,153
1664,252,0.25,108,140
1665,264,0.30000000000000004,90,146
1666,271,0.35000000000000003,93,136
1667,281,0.4,99,120
1668,329,0.45,67,104
1669,334,0.5,48,118
1670,343,0.55,62,95
1671,344,0.6000000000000001,54,102
1672,372,0.65,45,83
1673,410,0.7000000000000001,40,50
1674,395,0.75,36,69
1675,411,0.8,27,62
1676,436,0.8500000000000001,19,45
1677,425,0.9,26,49
1678,460,0.9500000000000001,10,30
1679,473,1.0,7,20
1680,162,0.0,137,201
1681,162,0.05,143,195
1682,189,0.1,134,177
1683,214,0.15000000000000002,116,170
1684,248,0.2,110,142
1685,235,0.25,116,149
1686,259,0.30000000000000004,90,151
1687,269,0.35000000000000003,91,140
1688,297,0.4,91,112
1689,317,0.45,72,111
1690,327,0.5,77,96
1691,344,0.55,68,88
1692,347,0.6000000000000001,61,92
1693,370,0.65,44,86
1694,386,0.7000000000000001,35,79
1695,396,0.75,38,66
1696,417,0.8,27,56
1697,429,0.8500000000000001,32,39
1698,442,0.9,16,42
1699,449,0.9500000000000001,18,33
1700,470,1.0,6,24
1701,153,0.0,146,201
1702,172,0.05,132,196
1703,208,0.1,114,178
1704,209,0.15000000000000002,133,158
1705,230,0.2,85,185
1706,247,0.25,94,159
1707,241,0.30000000000000004,107,152
1708,260,0.35000000000000003,96,144
1709,294,0.4,85,121
1710,302,0.45,80,118
1711,321,0.5,65,114
1712,337,0.55,64,99
1713,362,0.6000000000000001,61,77
1714,391,0.65,53,56
1715,364,0.7000000000000001,46,90
1716,405,0.75,34,61
1717,415,0.8,33,52
1718,414,0.8500000000000001,25,61
1719,443,0.9,18,39
1720,465,0.9500000000000001,8,27
1721,478,1.0,9,13
1722,182,0.0,136,182
1723,179,0.05,126,195
1724,200,0.1,117,183
1725,207,0.15000000000000002,112,181
1726,217,0.2,112,171
1727,245,0.25,81,174
1728,248,0.30000000000000004,84,168
1729,254,0.35000000000000003,98,148
1730,301,0.4,85,114
1731,321,0.45,78,101
1732,318,0.5,60,122
1733,338,0.55,51,111
1734,332,0.6000000000000001,58,110
1735,350,0.65,52,98
1736,380,0.7000000000000001,50,70
1737,388,0.75,43,69
1738,404,0.8,30,66
1739,424,0.8500000000000001,25,51
1740,440,0.9,21,39
1741,458,0.9500000000000001,9,33
1742,469,1.0,10,21
1743,178,0.0,125,197
1744,162,0.05,138,200
1745,204,0.1,117,179
1746,226,0.15000000000000002,116,158
1747,224,0.2,109,167
1748,247,0.25,106,147
1749,236,0.30000000000000004,107,157
1750,282,0.35000000000000003,77,141
1751,261,0.4,96,143
1752,304,0.45,84,112
1753,300,0.5,85,115
1754,342,0.55,60,98
1755,354,0.6000000000000001,52,94
1756,369,0.65,49,82
1757,394,0.7000000000000001,42,64
1758,397,0.75,42,61
1759,418,0.8,35,47
1760,424,0.8500000000000001,29,47
1761,444,0.9,19,37
1762,450,0.9500000000000001,14,36
1763,471,1.0,5,24
1764,169,0.0,138,193
1765,201,0.05,130,169
1766,204,0.1,135,161
1767,221,0.15000000000000002,104,175
1768,205,0.2,134,161
1769,264,0.25,92,144
1770,256,0.30000000000000004,107,137
1771,259,0.35000000000000003,104,137
1772,294,0.4,87,119
1773,308,0.45,77,115
1774,318,0.5,83,99
1775,326,0.55,57,117
1776,337,0.6000000000000001,63,100
1777,371,0.65,54,75
1778,390,0.7000000000000001,45,65
1779,406,0.75,38,56
1780,404,0.8,36,60
1781,408,0.8500000000000001,30,62
1782,440,0.9,20,40
1783,453,0.9500000000000001,15,32
1784,478,1.0,5,17
1785,177,0.0,126,197
1786,171,0.05,135,194
1787,189,0.1,125,186
1788,210,0.15000000000000002,122,168
1789,227,0.2,114,159
1790,255,0.25,93,152
1791,260,0.30000000000000004,91,149
1792,266,0.35000000000000003,90,144
1793,301,0.4,81,118
1794,303,0.45,75,122
1795,331,0.5,80,89
1796,330,0.55,60,110
1797,355,0.6000000000000001,59,86
1798,371,0.65,45,84
1799,385,0.7000000000000001,44,71
1800,385,0.75,42,73
1801,409,0.8,31,60
1802,422,0.8500000000000001,25,53
1803,451,0.9,15,34
1804,457,0.9500000000000001,14,29
1805,472,1.0,3,25
1806,164,0.0,160,176
1807,195,0.05,117,188
1808,191,0.1,141,168
1809,223,0.15000000000000002,117,160
1810,215,0.2,129,156
1811,227,0.25,98,175
1812,251,0.30000000000000004,99,150
1813,272,0.35000000000000003,83,145
1814,293,0.4,93,114
1815,293,0.45,78,129
1816,313,0.5,64,123
1817,339,0.55,68,93
1818,353,0.6000000000000001,50,97
1819,371,0.65,51,78
1820,397,0.7000000000000001,40,63
1821,407,0.75,35,58
1822,424,0.8,33,43
1823,432,0.8500000000000001,24,44
1824,421,0.9,24,55
1825,457,0.9500000000000001,13,30
1826,474,1.0,5,21
1827,159,0.0,129,212
1828,191,0.05,110,199
1829,211,0.1,109,180
1830,220,0.15000000000000002,110,170
1831,232,0.2,110,158
1832,238,0.25,115,147
1833,253,0.30000000000000004,97,150
1834,286,0.35000000000000003,81,133
1835,274,0.4,88,138
1836,303,0.45,73,124
1837,309,0.5,69,122
1838,348,0.55,61,91
1839,348,0.6000000000000001,68,84
1840,358,0.65,46,96
1841,366,0.7000000000000001,42,92
1842,398,0.75,32,70
1843,406,0.8,26,68
1844,426,0.8500000000000001,27,47
1845,449,0.9,19,32
1846,446,0.9500000000000001,16,38
1847,473,1.0,3,24
1848,176,0.0,127,197
1849,171,0.05,139,190
1850,197,0.1,123,180
1851,220,0.15000000000000002,120,160
1852,224,0.2,116,160
1853,235,0.25,109,156
1854,238,0.30000000000000004,95,167
1855,254,0.35000000000000003,78,168
1856,278,0.4,84,138
1857,326,0.45,65,109
1858,338,0.5,78,84
1859,347,0.55,67,86
1860,351,0.6000000000000001,53,96
1861,376,0.65,45,79
1862,384,0.7000000000000001,35,81
1863,405,0.75,37,58
1864,393,0.8,40,67
1865,432,0.8500000000000001,18,50
1866,436,0.9,19,45
1867,462,0.9500000000000001,16,22
1868,473,1.0,5,22
1869,148,0.0,146,206
1870,193,0.05,136,171
1871,207,0.1,128,165
1872,206,0.15000000000000002,133,161
1873,233,0.2,98,169
1874,240,0.25,108,152
1875,267,0.30000000000000004,99,134
1876,272,0.35000000000000003,96,132
1877,315,0.4,85,100
1878,308,0.45,73,119
1879,329,0.5,60,111
1880,328,0.55,59,113
1881,357,0.6000000000000001,55,88
1882,381,0.65,47,72
1883,369,0.7000000000000001,44,87
1884,387,0.75,52,61
1885,411,0.8,31,58
1886,421,0.8500000000000001,34,45
1887,429,0.9,27,44
1888,460,0.9500000000000001,9,31
1889,467,1.0,5,28
1890,161,0.0,143,196
1891,176,0.05,133,191
1892,227,0.1,98,175
1893,200,0.15000000000000002,115,185
1894,223,0.2,127,150
1895,253,0.25,102,145
1896,258,0.30000000000000004,104,138
1897,262,0.35000000000000003,103,135
1898,272,0.4,102,126
1899,267,0.45,99,134
1900,323,0.5,74,103
1901,337,0.55,64,99
1902,345,0.6000000000000001,59,96
1903,373,0.65,45,82
1904,375,0.7000000000000001,49,76
1905,387,0.75,36,77
1906,411,0.8,34,55
1907,426,0.8500000000000001,31,43
1908,447,0.9,22,31
1909,469,0.9500000000000001,4,27
1910,474,1.0,7,19
1911,156,0.0,136,208
1912,180,0.05,128,192
1913,200,0.1,128,172
1914,209,0.15000000000000002,121,170
1915,235,0.2,111,154
1916,244,0.25,83,173
1917,257,0.30000000000000004,93,150
1918,289,0.35000000000000003,89,122
1919,297,0.4,85,118
1920,288,0.45,86,126
1921,319,0.5,74,107
1922,325,0.55,67,108
1923,360,0.6000000000000001,51,89
1924,371,0.65,45,84
1925,377,0.7000000000000001,46,77
1926,403,0.75,31,66
1927,409,0.8,33,58
1928,426,0.8500000000000001,20,54
1929,442,0.9,18,40
1930,451,0.9500000000000001,15,34
1931,473,1.0,7,20
1932,186,0.0,129,185
1933,197,0.05,129,174
1934,172,0.1,124,204
1935,209,0.15000000000000002,122,169
1936,230,0.2,98,172
1937,248,0.25,88,164
1938,248,0.30000000000000004,97,155
1939,266,0.35000000000000003,113,121
1940,292,0.4,90,118
1941,310,0.45,71,119
1942,303,0.5,69,128
1943,340,0.55,56,104
1944,370,0.6000000000000001,52,78
1945,371,0.65,53,76
1946,380,0.7000000000000001,45,75
1947,390,0.75,38,72
1948,411,0.8,27,62
1949,429,0.8500000000000001,20,51
1950,452,0.9,19,29
1951,462,0.9500000000000001,10,28
1952,475,1.0,5,20
1953,176,0.0,131,193
1954,194,0.05,116,190
1955,186,0.1,140,174
1956,201,0.15000000000000002,127,172
1957,234,0.2,108,158
1958,255,0.25,108,137
1959,258,0.30000000000000004,95,147
1960,265,0.35000000000000003,110,125
1961,299,0.4,85,116
1962,305,0.45,63,132
1963,304,0.5,89,107
1964,347,0.55,46,107
1965,352,0.6000000000000001,62,86
1966,378,0.65,49,73
1967,364,0.7000000000000001,43,93
1968,400,0.75,32,68
1969,409,0.8,40,51
1970,411,0.8500000000000001,37,52
1971,451,0.9,17,32
