,Alive,BH_ratio,Dead,Trans
1020,339,0.6000000000000001,68,93
1021,375,0.65,51,74
1022,385,0.7000000000000001,38,77
1023,396,0.75,37,67
1024,416,0.8,34,50
1025,436,0.8500000000000001,20,44
1026,439,0.9,26,35
1027,470,0.9500000000000001,11,19
1028,465,1.0,5,30
1029,162,0.0,129,209
1030,179,0.05,135,186
1031,169,0.1,136,195
1032,225,0.15000000000000002,104,171
1033,226,0.2,118,156
1034,236,0.25,124,140
1035,269,0.30000000000000004,80,151
1036,274,0.35000000000000003,91,135
1037,282,0.4,81,137
1038,284,0.45,79,137
1039,331,0.5,69,100
1040,340,0.55,57,103
1041,341,0.6000000000000001,59,100
1042,377,0.65,48,75
1043,388,0.7000000000000001,37,75
1044,391,0.75,36,73
1045,413,0.8,28,59
1046,428,0.8500000000000001,30,42
1047,446,0.9,16,38
1048,461,0.9500000000000001,9,30
1049,471,1.0,7,22
1050,182,0.0,125,193
1051,177,0.05,139,184
1052,191,0.1,120,189
1053,209,0.15000000000000002,118,173
1054,220,0.2,123,157
1055,263,0.25,105,132
1056,266,0.30000000000000004,91,143
1057,277,0.35000000000000003,82,141
1058,307,0.4,74,119
1059,288,0.45,88,124
1060,323,0.5,57,120
1061,333,0.55,66,101
1062,343,0.6000000000000001,67,90
1063,357,0.65,56,87
1064,373,0.7000000000000001,40,87
1065,400,0.75,37,63
1066,411,0.8,25,64
1067,426,0.8500000000000001,19,55
1068,435,0.9,20,45
1069,443,0.9500000000000001,11,46
1070,467,1.0,3,30
1071,174,0.0,121,205
1072,200,0.05,137,163
1073,188,0.1,145,167
1074,199,0.15000000000000002,135,166
1075,235,0.2,110,155
1076,227,0.25,110,163
1077,271,0.30000000000000004,76,153
1078,294,0.35000000000000003,81,125
1079,272,0.4,81,147
1080,311,0.45,70,119
1081,313,0.5,75,112
1082,332,0.55,59,109
1083,348,0.6000000000000001,69,83
1084,363,0.65,53,84
1085,366,0.7000000000000001,41,93
1086,386,0.75,47,67
1087,407,0.8,29,64
1088,424,0.8500000000000001,38,38
1089,453,0.9,16,31
1090,461,0.9500000000000001,9,30
1091,476,1.0,5,19
1092,165,0.0,127,208
1093,198,0.05,124,178
1094,188,0.1,138,174
1095,219,0.15000000000000002,107,174
1096,221,0.2,106,173
1097,242,0.25,99,159
1098,269,0.30000000000000004,90,141
1099,261,0.35000000000000003,108,131
1100,294,0.4,86,120
1101,294,0.45,87,119
1102,349,0.5,59,92
1103,330,0.55,65,105
1104,333,0.6000000000000001,68,99
1105,365,0.65,52,83
1106,381,0.7000000000000001,53,66
1107,395,0.75,34,71
1108,418,0.8,31,51
1109,417,0.8500000000000001,29,54
1110,433,0.9,24,43
1111,449,0.9500000000000001,15,36
1112,462,1.0,10,28
1113,189,0.0,138,173
1114,208,0.05,108,184
1115,181,0.1,126,193
1116,222,0.15000000000000002,117,161
1117,229,0.2,100,171
1118,236,0.25,110,154
1119,256,0.30000000000000004,89,155
1120,270,0.35000000000000003,97,133
1121,282,0.4,76,142
1122,313,0.45,72,115
1123,327,0.5,72,101
1124,321,0.55,81,98
1125,361,0.6000000000000001,47,92
1126,373,0.65,48,79
1127,392,0.7000000000000001,43,65
1128,399,0.75,34,67
1129,415,0.8,25,60
1130,427,0.8500000000000001,23,50
1131,439,0.9,15,46
1132,441,0.9500000000000001,20,39
1133,478,1.0,3,19
1134,171,0.0,127,202
1135,179,0.05,148,173
1136,200,0.1,124,176
1137,205,0.15000000000000002,112,183
1138,228,0.2,106,166
1139,250,0.25,92,158
1140,245,0.30000000000000004,96,159
1141,274,0.35000000000000003,96,130
1142,281,0.4,100,119
1143,308,0.45,87,105
1144,343,0.5,71,86
1145,349,0.55,57,94
1146,340,0.6000000000000001,60,100
1147,376,0.65,54,70
1148,377,0.7000000000000001,55,68
1149,392,0.75,39,69
1150,408,0.8,32,60
1151,426,0.8500000000000001,20,54
1152,442,0.9,23,35
1153,445,0.9500000000000001,13,42
1154,474,1.0,6,20
1155,171,0.0,152,177
1156,177,0.05,129,194
1157,210,0.1,108,182
1158,211,0.15000000000000002,117,172
1159,221,0.2,130,149
1160,236,0.25,107,157
1161,235,0.30000000000000004,105,160
1162,278,0.35000000000000003,95,127
1163,311,0.4,71,118
1164,304,0.45,73,123
1165,320,0.5,64,116
1166,333,0.55,69,98
1167,361,0.6000000000000001,56,83
1168,366,0.65,62,72
1169,372,0.7000000000000001,55,73
1170,385,0.75,45,70
1171,421,0.8,26,53
1172,430,0.8500000000000001,27,43
1173,445,0.9,22,33
1174,464,0.9500000000000001,14,22
1175,478,1.0,3,19
1176,188,0.0,128,184
1177,161,0.05,140,199
1178,179,0.1,133,188
1179,203,0.15000000000000002,126,171
1180,223,0.2,114,163
1181,235,0.25,107,158
1182,255,0.30000000000000004,101,144
1183,279,0.35000000000000003,89,132
1184,281,0.4,92,127
1185,306,0.45,78,116
1186,326,0.5,70,104
1187,339,0.55,67,94
1188,341,0.6000000000000001,55,104
1189,348,0.65,73,79
1190,376,0.7000000000000001,41,83
1191,407,0.75,30,63
1192,413,0.8,40,47
1193,425,0.8500000000000001,29,46
1194,436,0.9,12,52
1195,459,0.9500000000000001,13,28
1196,475,1.0,3,22
1197,158,0.0,144,198
1198,189,0.05,116,195
1199,189,0.1,121,190
1200,194,0.15000000000000002,124,182
1201,246,0.2,93,161
1202,244,0.25,108,148
1203,288,0.30000000000000004,95,117
1204,273,0.35000000000000003,91,136
1205,285,0.4,89,126
1206,308,0.45,87,105
1207,333,0.5,60,107
1208,337,0.55,63,100
1209,325,0.6000000000000001,81,94
1210,359,0.65,62,79
1211,381,0.7000000000000001,44,75
1212,386,0.75,40,74
1213,421,0.8,29,50
1214,425,0.8500000000000001,31,44
1215,446,0.9,18,36
1216,461,0.9500000000000001,10,29
1217,467,1.0,4,29
1218,165,0.0,153,182
1219,186,0.05,153,161
1220,201,0.1,114,185
1221,227,0.15000000000000002,111,162
1222,222,0.2,114,164
1223,251,0.25,103,146
1224,263,0.30000000000000004,85,152
1225,275,0.35000000000000003,79,146
1226,293,0.4,77,130
1227,325,0.45,65,110
1228,303,0.5,78,119
1229,319,0.55,79,102
1230,348,0.6000000000000001,67,85
1231,364,0.65,51,85
1232,374,0.7000000000000001,57,69
1233,389,0.75,40,71
1234,419,0.8,31,50
1235,418,0.8500000000000001,30,52
1236,450,0.9,14,36
1237,456,0.9500000000000001,13,31
1238,475,1.0,4,21
1239,185,0.0,119,196
1240,174,0.05,141,185
1241,208,0.1,117,175
1242,217,0.15000000000000002,118,165
1243,225,0.2,100,175
1244,257,0.25,95,148
1245,248,0.30000000000000004,111,141
1246,267,0.35000000000000003,81,152
1247,266,0.4,103,131
1248,289,0.45,93,118
1249,338,0.5,55,107
1250,320,0.55,73,107
1251,345,0.6000000000000001,61,94
1252,371,0.65,40,89
1253,387,0.7000000000000001,45,68
1254,376,0.75,46,78
1255,418,0.8,27,55
1256,424,0.8500000000000001,31,45
1257,448,0.9,16,36
1258,447,0.9500000000000001,16,37
1259,469,1.0,6,25
1260,173,0.0,130,197
1261,175,0.05,129,196
1262,190,0.1,127,183
1263,228,0.15000000000000002,94,178
1264,249,0.2,97,154
1265,248,0.25,106,146
1266,259,0.30000000000000004,109,132
1267,266,0.35000000000000003,96,138
1268,283,0.4,88,129
1269,302,0.45,85,113
1270,312,0.5,79,109
1271,329,0.55,59,112
1272,335,0.6000000000000001,72,93
1273,357,0.65,50,93
1274,384,0.7000000000000001,52,64
1275,402,0.75,33,65
1276,400,0.8,39,61
1277,430,0.8500000000000001,30,40
1278,434,0.9,20,46
1279,445,0.9500000000000001,15,40
1280,477,1.0,1,22
1281,171,0.0,132,197
1282,177,0.05,138,185
1283,223,0.1,118,159
1284,216,0.15000000000000002,117,167
1285,219,0.2,118,163
1286,225,0.25,125,150
1287,269,0.30000000000000004,95,136
1288,285,0.35000000000000003,91,124
1289,286,0.4,95,119
1290,305,0.45,86,109
1291,331,0.5,64,105
1292,340,0.55,68,92
1293,357,0.6000000000000001,46,97
1294,356,0.65,45,99
1295,385,0.7000000000000001,39,76
1296,400,0.75,40,60
1297,406,0.8,34,60
1298,422,0.8500000000000001,28,50
1299,451,0.9,14,35
1300,452,0.9500000000000001,15,33
1301,472,1.0,9,19
1302,159,0.0,129,212
1303,176,0.05,139,185
1304,205,0.1,108,187
1305,221,0.15000000000000002,127,152
1306,251,0.2,104,145
1307,247,0.25,100,153
1308,274,0.30000000000000004,98,128
1309,266,0.35000000000000003,106,128
1310,301,0.4,92,107
1311,317,0.45,71,112
1312,309,0.5,78,113
1313,348,0.55,59,93
1314,353,0.6000000000000001,47,100
1315,373,0.65,50,77
1316,376,0.7000000000000001,48,76
1317,381,0.75,36,83
1318,411,0.8,27,62
1319,425,0.8500000000000001,23,52
1320,443,0.9,15,42
1321,448,0.9500000000000001,21,31
1322,477,1.0,6,17
1323,180,0.0,127,193
1324,185,0.05,129,186
1325,186,0.1,136,178
1326,206,0.15000000000000002,124,170
1327,229,0.2,116,155
1328,250,0.25,96,154
1329,263,0.30000000000000004,94,143
1330,254,0.35000000000000003,98,148
1331,299,0.4,83,118
1332,298,0.45,87,115
1333,325,0.5,72,103
1334,333,0.55,61,106
1335,338,0.6000000000000001,61,101
1336,358,0.65,51,91
1337,374,0.7000000000000001,45,81
1338,370,0.75,51,79
1339,399,0.8,40,61
1340,433,0.8500000000000001,29,38
1341,442,0.9,19,39
1342,447,0.9500000000000001,10,43
1343,476,1.0,3,21
1344,194,0.0,140,166
1345,176,0.05,136,188
1346,199,0.1,126,175
1347,212,0.15000000000000002,118,170
1348,233,0.2,111,156
1349,250,0.25,101,149
1350,259,0.30000000000000004,94,147
1351,274,0.35000000000000003,87,139
1352,282,0.4,90,128
1353,301,0.45,81,118
1354,332,0.5,57,111
1355,331,0.55,63,106
1356,356,0.6000000000000001,59,85
1357,369,0.65,48,83
1358,377,0.7000000000000001,38,85
1359,390,0.75,41,69
1360,408,0.8,27,65
1361,415,0.8500000000000001,32,53
1362,447,0.9,14,39
1363,467,0.9500000000000001,9,24
1364,477,1.0,4,19
1365,176,0.0,143,181
1366,166,0.05,126,208
1367,195,0.1,122,183
1368,216,0.15000000000000002,107,177
1369,245,0.2,102,153
1370,256,0.25,85,159
1371,234,0.30000000000000004,105,161
1372,269,0.35000000000000003,80,151
1373,275,0.4,88,137
1374,308,0.45,71,121
1375,307,0.5,75,118
1376,344,0.55,73,83
1377,359,0.6000000000000001,45,96
1378,371,0.65,48,81
1379,380,0.7000000000000001,56,64
1380,409,0.75,34,57
1381,409,0.8,30,61
1382,435,0.8500000000000001,22,43
1383,445,0.9,19,36
1384,460,0.9500000000000001,9,31
1385,468,1.0,10,22
1386,164,0.0,136,200
1387,186,0.05,121,193
1388,207,0.1,109,184
1389,212,0.15000000000000002,124,164
1390,223,0.2,114,163
1391,250,0.25,100,150
1392,257,0.30000000000000004,104,139
1393,270,0.35000000000000003,83,147
1394,296,0.4,86,118
1395,315,0.45,79,106
1396,322,0.5,69,109
1397,328,0.55,68,104
1398,357,0.6000000000000001,51,92
1399,359,0.65,49,92
1400,366,0.7000000000000001,56,78
1401,391,0.75,41,68
1402,408,0.8,39,53
1403,427,0.8500000000000001,33,40
1404,443,0.9,14,43
1405,449,0.9500000000000001,15,36
1406,465,1.0,6,29
1407,153,0.0,138,209
1408,185,0.05,131,184
1409,202,0.1,122,176
1410,196,0.15000000000000002,114,190
1411,272,0.2,91,137
1412,251,0.25,89,160
1413,271,0.30000000000000004,96,133
1414,278,0.35000000000000003,96,126
1415,293,0.4,89,118
1416,315,0.45,77,108
1417,324,0.5,76,100
1418,342,0.55,53,105
1419,348,0.6000000000000001,76,76
1420,379,0.65,39,82
1421,360,0.7000000000000001,43,97
1422,393,0.75,35,72
1423,428,0.8,29,43
1424,414,0.8500000000000001,32,54
1425,448,0.9,25,27
1426,455,0.9500000000000001,9,36
1427,473,1.0,7,20
1428,146,0.0,133,221
1429,170,0.05,144,186
1430,178,0.1,128,194
1431,201,0.15000000000000002,130,169
1432,232,0.2,103,165
1433,245,0.25,107,148
1434,255,0.30000000000000004,108,137
1435,265,0.35000000000000003,105,130
1436,298,0.4,76,126
1437,319,0.45,75,106
1438,305,0.5,67,128
1439,316,0.55,70,114
1440,344,0.6000000000000001,64,92
1441,366,0.65,55,79
1442,374,0.7000000000000001,54,72
1443,398,0.75,36,66
1444,406,0.8,26,68
1445,428,0.8500000000000001,21,51
1446,447,0.9,15,38
1447,459,0.9500000000000001,9,32
1448,473,1.0,7,20
1449,185,0.0,122,193
1450,172,0.05,129,199
1451,201,0.1,150,149
1452,196,0.15000000000000002,126,178
1453,229,0.2,108,163
1454,238,0.25,112,150
1455,250,0.30000000000000004,115,135
1456,283,0.35000000000000003,87,130
1457,293,0.4,94,113
1458,288,0.45,82,130
1459,313,0.5,65,122
1460,338,0.55,64,98
1461,330,0.6000000000000001,72,98
1462,368,0.65,52,80
1463,376,0.7000000000000001,48,76
1464,390,0.75,38,72
1465,408,0.8,36,56
1466,420,0.8500000000000001,21,59
1467,451,0.9,14,35
1468,461,0.9500000000000001,15,24
1469,473,1.0,5,22
1470,172,0.0,146,182
1471,185,0.05,136,179
1472,209,0.1,115,176
1473,201,0.15000000000000002,118,181
1474,225,0.2,102,173
1475,228,0.25,107,165
1476,250,0.30000000000000004,105,145
1477,248,0.35000000000000003,109,143
1478,296,0.4,78,126
1479,318,0.45,62,120
1480,322,0.5,71,107
1481,319,0.55,63,118
1482,354,0.6000000000000001,60,86
1483,367,0.65,56,77
1484,372,0.7000000000000001,48,80
1485,383,0.75,42,75
1486,414,0.8,33,53
1487,427,0.8500000000000001,26,47
1488,445,0.9,28,27
1489,453,0.9500000000000001,13,34
1490,482,1.0,4,14
1491,172,0.0,129,199
1492,184,0.05,145,171
1493,195,0.1,112,193
1494,202,0.15000000000000002,135,163
1495,214,0.2,106,180
1496,219,0.25,129,152
1497,249,0.30000000000000004,98,153
1498,272,0.35000000000000003,101,127
1499,307,0.4,66,127
1500,294,0.45,89,117
1501,319,0.5,72,109
1502,324,0.55,71,105
1503,363,0.6000000000000001,47,90
1504,367,0.65,53,80
1505,376,0.7000000000000001,44,80
1506,410,0.75,30,60
1507,410,0.8,29,61
1508,445,0.8500000000000001,18,37
1509,431,0.9,25,44
1510,454,0.9500000000000001,9,37
1511,469,1.0,12,19
1512,170,0.0,131,199
1513,186,0.05,139,175
1514,206,0.1,126,168
1515,212,0.15000000000000002,110,178
1516,222,0.2,119,159
1517,249,0.25,94,157
1518,268,0.30000000000000004,106,126
1519,285,0.35000000000000003,95,120
1520,280,0.4,83,137
1521,322,0.45,70,108
1522,321,0.5,75,104
1523,329,0.55,63,108
1524,347,0.6000000000000001,55,98
1525,367,0.65,43,90
1526,388,0.7000000000000001,33,79
1527,405,0.75,39,56
1528,419,0.8,27,54
1529,427,0.8500000000000001,29,44
1530,438,0.9,25,37
1531,459,0.9500000000000001,13,28
1532,461,1.0,9,30
1533,180,0.0,125,195
1534,183,0.05,139,178
1535,200,0.1,127,173
1536,202,0.15000000000000002,123,175
1537,221,0.2,126,153
1538,265,0.25,95,140
1539,263,0.30000000000000004,107,130
1540,256,0.35000000000000003,104,140
1541,280,0.4,91,129
1542,304,0.45,75,121
1543,335,0.5,63,102
1544,323,0.55,76,101
1545,352,0.6000000000000001,70,78
1546,358,0.65,55,87
1547,381,0.7000000000000001,50,69
1548,398,0.75,40,62
1549,424,0.8,29,47
1550,426,0.8500000000000001,25,49
1551,446,0.9,19,35
1552,459,0.9500000000000001,8,33
1553,473,1.0,6,21
1554,179,0.0,126,195
1555,176,0.05,144,180
1556,210,0.1,100,190
1557,220,0.15000000000000002,120,160
1558,229,0.2,93,178
1559,231,0.25,103,166
1560,239,0.30000000000000004,113,148
1561,289,0.35000000000000003,94,117
1562,264,0.4,96,140
1563,296,0.45,88,116
1564,319,0.5,79,102
1565,312,0.55,85,103
1566,340,0.6000000000000001,65,95
1567,367,0.65,46,87
1568,378,0.7000000000000001,35,87
1569,392,0.75,44,64
1570,412,0.8,26,62
1571,420,0.8500000000000001,23,57
1572,441,0.9,16,43
1573,460,0.9500000000000001,11,29
1574,474,1.0,5,21
1575,166,0.0,133,201
1576,174,0.05,138,188
1577,191,0.1,138,171
1578,224,0.15000000000000002,108,168
1579,207,0.2,117,176
1580,243,0.25,111,146
1581,254,0.30000000000000004,95,151
1582,290,0.35000000000000003,90,120
1583,276,0.4,87,137
1584,299,0.45,72,129
1585,322,0.5,70,108
1586,335,0.55,61,104
1587,342,0.6000000000000001,61,97
1588,368,0.65,48,84
1589,383,0.7000000000000001,39,78
1590,376,0.75,46,78
1591,403,0.8,37,60
1592,423,0.8500000000000001,28,49
1593,437,0.9,25,38
1594,462,0.9500000000000001,13,25
1595,475,1.0,5,20
1596,171,0.0,145,184
1597,189,0.05,110,201
1598,198,0.1,123,179
1599,222,0.15000000000000002,102,176
1600,215,0.2,108,177
1601,239,0.25,107,154
1602,272,0.30000000000000004,91,137
1603,254,0.35000000000000003,95,151
1604,286,0.4,79,135
1605,310,0.45,76,114
1606,333,0.5,64,103
1607,318,0.55,63,119
1608,348,0.6000000000000001,62,90
1609,376,0.65,54,70
1610,382,0.7000000000000001,46,72
1611,377,0.75,52,71
1612,421,0.8,30,49
1613,415,0.8500000000000001,28,57
1614,445,0.9,14,41
1615,459,0.9500000000000001,15,26
1616,469,1.0,7,24
1617,163,0.0,127,210
1618,191,0.05,143,166
1619,193,0.1,136,171
1620,207,0.15000000000000002,133,160
1621,214,0.2,126,160
1622,243,0.25,100,157
1623,260,0.30000000000000004,101,139
1624,254,0.35000000000000003,99,147
1625,277,0.4,86,137
1626,296,0.45,84,120
1627,322,0.5,65,113
1628,325,0.55,65,110
1629,348,0.6000000000000001,42,110
1630,389,0.65,48,63
1631,385,0.7000000000000001,34,81
1632,391,0.75,41,68
1633,405,0.8,42,53
1634,417,0.8500000000000001,39,44
1635,435,0.9,27,38
1636,452,0.9500000000000001,13,35
1637,472,1.0,7,21
1638,169,0.0,136,195
1639,180,0.05,145,175
1640,199,0.1,122,179
1641,217,0.15000000000000002,122,161
1642,219,0.2,109,172
1643,240,0.25,102,158
1644,256,0.30000000000000004,114,130
1645,278,0.35000000000000003,82,140
1646,292,0.4,68,140
1647,295,0.45,90,115
1648,309,0.5,64,127
1649,334,0.55,63,103
1650,348,0.6000000000000001,61,91
1651,372,0.65,53,75
1652,391,0.7000000000000001,36,73
1653,396,0.75,35,69
1654,401,0.8,38,61
1655,436,0.8500000000000001,27,37
1656,442,0.9,22,36
1657,460,0.9500000000000001,14,26
1658,472,1.0,6,22
1659,174,0.0,139,187
1660,162,0.05,138,200
1661,207,0.1,124,169
1662,206,0.15000000000000002,99,195
1663,235,0.2,107,158
1664,231,0.25,115,154
1665,243,0.30000000000000004,105,152
1666,281,0.35000000000000003,97,122
1667,284,0.4,75,141
1668,301,0.45,82,117
1669,326,0.5,67,107
1670,332,0.55,67,101
1671,352,0.6000000000000001,61,87
1672,381,0.65,44,75
1673,364,0.7000000000000001,55,81
1674,421,0.75,30,49
1675,420,0.8,29,51
1676,418,0.8500000000000001,24,58
1677,445,0.9,22,33
1678,449,0.9500000000000001,20,31
1679,462,1.0,10,28
1680,169,0.0,138,193
1681,188,0.05,138,174
1682,204,0.1,141,155
1683,197,0.15000000000000002,117,186
1684,228,0.2,114,158
1685,231,0.25,103,166
1686,268,0.30000000000000004,86,146
1687,264,0.35000000000000003,85,151
1688,274,0.4,96,130
1689,309,0.45,61,130
1690,339,0.5,63,98
1691,332,0.55,67,101
1692,348,0.6000000000000001,64,88
1693,363,0.65,55,82
1694,400,0.7000000000000001,37,63
1695,385,0.75,41,74
1696,407,0.8,42,51
1697,424,0.8500000000000001,23,53
1698,445,0.9,23,32
1699,459,0.9500000000000001,12,29
1700,474,1.0,4,22
1701,164,0.0,132,204
1702,181,0.05,136,183
1703,210,0.1,119,171
1704,225,0.15000000000000002,116,159
1705,225,0.2,119,156
1706,229,0.25,113,158
1707,229,0.30000000000000004,113,158
1708,284,0.35000000000000003,88,128
1709,293,0.4,87,120
1710,281,0.45,66,153
1711,306,0.5,65,129
1712,338,0.55,64,98
1713,363,0.6000000000000001,53,84
1714,374,0.65,59,67
1715,369,0.7000000000000001,45,86
1716,395,0.75,42,63
1717,418,0.8,28,54
1718,422,0.8500000000000001,30,48
1719,439,0.9,21,40
1720,450,0.9500000000000001,18,32
1721,465,1.0,8,27
1722,166,0.0,146,188
1723,202,0.05,125,173
1724,200,0.1,115,185
1725,217,0.15000000000000002,120,163
1726,206,0.2,118,176
1727,240,0.25,116,144
1728,239,0.30000000000000004,89,172
1729,284,0.35000000000000003,79,137
1730,285,0.4,93,122
1731,305,0.45,68,127
1732,320,0.5,60,120
1733,334,0.55,62,104
1734,333,0.6000000000000001,65,102
1735,380,0.65,42,78
1736,371,0.7000000000000001,53,76
1737,393,0.75,43,64
1738,422,0.8,33,45
1739,419,0.8500000000000001,19,62
1740,439,0.9,13,48
1741,463,0.9500000000000001,13,24
1742,464,1.0,8,28
1743,164,0.0,146,190
1744,179,0.05,130,191
1745,203,0.1,122,175
1746,221,0.15000000000000002,113,166
1747,226,0.2,116,158
1748,268,0.25,82,150
1749,263,0.30000000000000004,80,157
1750,271,0.35000000000000003,86,143
1751,266,0.4,84,150
1752,293,0.45,71,136
1753,300,0.5,73,127
1754,325,0.55,65,110
1755,358,0.6000000000000001,52,90
1756,367,0.65,49,84
1757,380,0.7000000000000001,42,78
1758,389,0.75,49,62
1759,410,0.8,33,57
1760,433,0.8500000000000001,24,43
1761,440,0.9,16,44
1762,453,0.9500000000000001,14,33
1763,468,1.0,6,26
1764,175,0.0,137,188
1765,208,0.05,135,157
1766,201,0.1,127,172
1767,216,0.15000000000000002,113,171
1768,215,0.2,112,173
1769,222,0.25,108,170
1770,239,0.30000000000000004,117,144
1771,283,0.35000000000000003,90,127
1772,302,0.4,67,131
1773,305,0.45,76,119
1774,311,0.5,70,119
1775,320,0.55,68,112
1776,355,0.6000000000000001,59,86
1777,364,0.65,57,79
1778,386,0.7000000000000001,48,66
1779,413,0.75,36,51
1780,396,0.8,41,63
1781,414,0.8500000000000001,36,50
1782,437,0.9,22,41
1783,438,0.9500000000000001,23,39
1784,472,1.0,6,22
1785,159,0.0,127,214
1786,170,0.05,130,200
1787,199,0.1,113,188
1788,226,0.15000000000000002,92,182
1789,234,0.2,99,167
1790,260,0.25,95,145
1791,261,0.30000000000000004,102,137
1792,269,0.35000000000000003,80,151
1793,304,0.4,79,117
1794,298,0.45,78,124
1795,316,0.5,71,113
1796,327,0.55,76,97
1797,345,0.6000000000000001,52,103
1798,361,0.65,46,93
1799,374,0.7000000000000001,41,85
1800,392,0.75,39,69
1801,421,0.8,35,44
1802,434,0.8500000000000001,25,41
1803,444,0.9,13,43
1804,470,0.9500000000000001,11,19
1805,477,1.0,6,17
1806,153,0.0,140,207
1807,179,0.05,134,187
1808,197,0.1,124,179
1809,214,0.15000000000000002,109,177
1810,238,0.2,103,159
1811,233,0.25,102,165
1812,263,0.30000000000000004,86,151
1813,267,0.35000000000000003,98,135
1814,300,0.4,80,120
1815,295,0.45,85,120
1816,319,0.5,80,101
1817,331,0.55,66,103
1818,357,0.6000000000000001,56,87
1819,350,0.65,53,97
1820,377,0.7000000000000001,47,76
1821,403,0.75,34,63
1822,405,0.8,33,62
1823,429,0.8500000000000001,29,42
1824,439,0.9,21,40
1825,458,0.9500000000000001,14,28
1826,464,1.0,5,31
1827,175,0.0,140,185
1828,195,0.05,129,176
1829,197,0.1,113,190
1830,227,0.15000000000000002,121,152
1831,231,0.2,120,149
1832,247,0.25,96,157
1833,243,0.30000000000000004,102,155
1834,266,0.35000000000000003,92,142
1835,298,0.4,90,112
1836,309,0.45,82,109
1837,342,0.5,65,93
1838,339,0.55,59,102
1839,356,0.6000000000000001,51,93
1840,362,0.65,49,89
1841,379,0.7000000000000001,48,73
1842,384,0.75,37,79
1843,418,0.8,29,53
1844,431,0.8500000000000001,24,45
1845,451,0.9,15,34
1846,451,0.9500000000000001,15,34
1847,472,1.0,7,21
1848,178,0.0,130,192
1849,180,0.05,117,203
1850,177,0.1,130,193
1851,198,0.15000000000000002,102,200
1852,250,0.2,118,132
1853,230,0.25,107,163
1854,248,0.30000000000000004,103,149
1855,303,0.35000000000000003,86,111
1856,299,0.4,80,121
1857,296,0.45,92,112
1858,310,0.5,71,119
1859,334,0.55,60,106
1860,342,0.6000000000000001,50,108
1861,366,0.65,53,81
1862,380,0.7000000000000001,54,66
1863,400,0.75,42,58
1864,402,0.8,32,66
1865,424,0.8500000000000001,26,50
1866,436,0.9,16,48
1867,453,0.9500000000000001,16,31
1868,479,1.0,4,17
1869,187,0.0,128,185
1870,190,0.05,134,176
1871,184,0.1,123,193
1872,209,0.15000000000000002,130,161
1873,222,0.2,106,172
1874,252,0.25,110,138
1875,253,0.30000000000000004,109,138
1876,275,0.35000000000000003,96,129
1877,284,0.4,92,124
1878,292,0.45,83,125
1879,330,0.5,67,103
1880,337,0.55,57,106
1881,352,0.6000000000000001,60,88
1882,355,0.65,62,83
1883,390,0.7000000000000001,42,68
1884,385,0.75,45,70
1885,409,0.8,32,59
1886,421,0.8500000000000001,34,45
1887,439,0.9,21,40
1888,460,0.9500000000000001,10,30
1889,473,1.0,5,22
1890,182,0.0,129,189
1891,171,0.05,126,203
1892,188,0.1,134,178
1893,226,0.15000000000000002,102,172
1894,227,0.2,104,169
1895,250,0.25,85,165
1896,253,0.30000000000000004,99,148
1897,286,0.35000000000000003,83,131
1898,288,0.4,85,127
1899,297,0.45,83,120
1900,316,0.5,79,105
1901,323,0.55,64,113
1902,354,0.6000000000000001,63,83
1903,359,0.65,55,86
1904,390,0.7000000000000001,41,69
1905,382,0.75,52,66
1906,396,0.8,37,67
1907,430,0.8500000000000001,31,39
1908,430,0.9,22,48
1909,464,0.9500000000000001,12,24
1910,467,1.0,12,21
1911,170,0.0,111,219
1912,174,0.05,133,193
1913,187,0.1,133,180
1914,210,0.15000000000000002,129,161
1915,231,0.2,109,160
1916,226,0.25,108,166
1917,257,0.30000000000000004,99,144
1918,284,0.35000000000000003,100,116
1919,305,0.4,89,106
1920,319,0.45,65,116
1921,329,0.5,69,102
1922,331,0.55,70,99
1923,331,0.6000000000000001,68,101
1924,373,0.65,55,72
1925,383,0.7000000000000001,38,79
1926,394,0.75,42,64
1927,410,0.8,37,53
1928,431,0.8500000000000001,27,42
1929,440,0.9,17,43
1930,455,0.9500000000000001,15,30
1931,482,1.0,8,10
1932,188,0.0,117,195
1933,181,0.05,112,207
1934,187,0.1,138,175
1935,215,0.15000000000000002,118,167
1936,222,0.2,112,166
1937,240,0.25,110,150
1938,265,0.30000000000000004,97,138
1939,276,0.35000000000000003,82,142
1940,278,0.4,90,132
1941,308,0.45,75,117
1942,294,0.5,74,132
1943,332,0.55,51,117
1944,344,0.6000000000000001,60,96
1945,364,0.65,52,84
1946,387,0.7000000000000001,47,66
1947,395,0.75,41,64
1948,408,0.8,31,61
1949,422,0.8500000000000001,21,57
1950,455,0.9,19,26
1951,455,0.9500000000000001,15,30
1952,465,1.0,3,32
1953,140,0.0,157,203
1954,199,0.05,124,177
1955,188,0.1,127,185
1956,215,0.15000000000000002,129,156
1957,238,0.2,103,159
1958,257,0.25,110,133
1959,245,0.30000000000000004,111,144
1960,279,0.35000000000000003,82,139
1961,298,0.4,88,114
1962,287,0.45,76,137
1963,306,0.5,80,114
1964,351,0.55,55,94
1965,334,0.6000000000000001,64,102
1966,348,0.65,59,93
1967,376,0.7000000000000001,47,77
1968,379,0.75,56,65
1969,408,0.8,32,60
1970,445,0.8500000000000001,18,37
1971,433,0.9,21,46
